House_Size_sqft,Bedrooms,House_Age_years,Distance_from_City_km,House_Price_Lakhs
1349,3,22.7,20,43.3
1159,1,18.3,5.1,56.8
1394,3,21.6,12.5,40.7
1657,2,30.2,19.9,53.4
1130,4,13,8.7,57.9
1130,1,9,3.5,62.1
1674,4,7.9,4.1,97.6
1430,2,8.5,3.6,53.9
1059,2,14.4,6.9,24.7
1363,2,17.7,13.2,74.7
1061,3,17.2,11.4,50.8
1060,3,21.6,10.9,31.2
1273,4,15.1,11.8,82.6
626,4,26.6,16.9,20.2
683,1,12.9,10.2,45.5
1031,1,36.8,23.9,18.5
896,4,20,9.5,70.5
1294,3,8.1,3.2,94
928,2,6.4,6.1,44.8
776,4,18.9,13.1,47.8
1640,1,13.2,7.9,81.5
1132,3,20.7,12.8,66
1220,4,18.8,15.1,37.9
773,4,14.4,6.9,50.1
1037,3,8.2,6.6,70.2
1233,4,2.9,1.1,46.3
855,3,11.4,6.2,26
1313,2,21.9,16.4,17.8
1020,3,16.7,12.5,39.7
1112,3,5,5.5,71.6
1019,3,16.4,13.7,65.9
1756,4,18.1,10.9,80.2
1196,4,7.9,6.8,88.5
883,3,16.2,8.8,19.1
1447,4,15.5,10.3,42.1
834,1,5.9,3.1,42.9
1263,1,17.9,11,55.3
612,4,19.5,13.5,24.7
802,4,23.7,11.7,0.3
1259,3,23.4,20.3,43.9
1422,2,4,-0.6,56.5
1251,4,7.5,0.9,79.9
1165,1,19.1,14.9,47.7
1110,3,19.1,13.8,31.1
756,4,19.1,13.3,24.4
984,1,45.8,29.4,-10.5
1062,1,19.6,11.7,37.8
1517,2,24.1,11.8,72.5
1303,3,22.6,13.8,36.3
671,3,20.2,10.1,34
1297,2,12.5,10.4,50.2
1084,2,21.1,12.2,28.9
997,3,8.8,2.8,52.3
1384,3,13.1,6.9,50.3
1509,4,11.1,7.9,66.8
1479,4,15.7,7.7,52.2
948,2,33.5,17.6,51.5
1107,4,0.1,0.8,69.9
1299,1,20.5,13,37.6
1493,4,2.1,-0.3,88.8
1056,4,11.2,5.3,54.2
1144,1,23.7,14.9,34.2
868,2,15.5,5,48.4
841,1,6.4,-0.4,56.8
1444,4,9.3,3.4,67.9
1607,2,20.4,11.6,56.5
1178,4,9.2,6.4,58.4
1501,1,16.7,14.5,24.9
1308,1,15.4,11.8,30.5
1006,4,9.8,5.4,75.3
1308,3,32.2,19.2,65.7
1661,3,20.1,9,68
1189,1,-1.2,-0.8,76
1669,1,16.5,9,74.6
414,3,9.7,6.8,71.2
1447,3,21.8,10.6,76.6
1226,4,8.7,6.8,63
1110,4,14.1,13,37.8
1228,3,19,11.1,27.9
604,4,21.9,14.4,25.5
1134,4,5.4,5.3,52.7
1307,2,12.3,6.2,39.5
1643,4,11.2,7.4,71.6
1045,1,9.8,5.9,32.5
957,4,29.1,17.8,56.2
1049,4,18.2,8.6,61.5
1475,3,4.9,3,78.3
1299,1,22.3,14.9,67.8
1041,4,32,23.5,30.7
1354,4,23.3,16.8,41
1229,2,2.8,8.2,86.8
1491,4,11.1,4.4,84.1
989,4,25.1,17.7,20
1102,2,9.3,6.2,51.2
1082,3,18.6,17.7,29.4
761,4,21.2,10.3,11.4
1289,2,7.6,2,79.8
1278,1,14.5,6.9,83.6
1202,3,-10.9,-12.9,65.8
1130,1,6.8,2.5,65.1
775,1,13,5.5,24.5
1074,2,5,3.5,50.3
1097,4,28.1,17.9,29.1
959,2,3.6,7.8,38.5
1152,2,11.5,9.7,53.5
1321,2,16,7.9,45.2
1766,2,26.5,13.2,70.7
1252,3,3.5,3.6,68.5
1277,4,24.3,10.6,49.1
1178,1,15.1,14.5,32.5
624,1,7.1,7.8,22.3
1192,4,18.7,9.8,65.1
1218,1,16.6,4.8,59.1
1939,4,10.2,10.2,79.3
1142,1,15.6,9,48.5
1290,2,11.9,10.9,69.4
1190,1,15.9,4.8,25.9
849,4,20.3,10.4,44.9
1543,4,27.7,16.6,49
1426,4,5.1,3.2,87
